datetime,sensor_id,power_avg_kw,meter_name
2026-07-31 08:00:00,12,1007.574684444,parking_phase1_pv
2026-07-31 07:45:00,12,992.969884444,parking_phase1_pv
2026-07-31 07:30:00,12,1163.049528889,parking_phase1_pv
2026-07-31 07:15:00,12,1132.992924444,parking_phase1_pv
2026-07-31 07:00:00,12,963.844693333,parking_phase1_pv
2026-07-31 06:45:00,12,961.046826667,parking_phase1_pv
2026-07-31 06:30:00,12,661.674808889,parking_phase1_pv
2026-07-31 06:15:00,12,689.722595556,parking_phase1_pv
2026-07-31 06:00:00,12,664.936604444,parking_phase1_pv
2026-07-31 05:45:00,12,545.017955556,parking_phase1_pv
2026-07-31 05:30:00,12,477.496071111,parking_phase1_pv
2026-07-31 05:15:00,12,514.477333333,parking_phase1_pv
2026-07-31 05:00:00,12,479.567893333,parking_phase1_pv
2026-07-31 04:45:00,12,332.108586667,parking_phase1_pv
2026-07-31 04:30:00,12,294.448835556,parking_phase1_pv
2026-07-31 04:15:00,12,109.97104,parking_phase1_pv
2026-07-31 04:00:00,12,84.982666667,parking_phase1_pv
2026-07-31 03:45:00,12,53.282328889,parking_phase1_pv
2026-07-31 03:30:00,12,30.803928889,parking_phase1_pv
2026-07-31 03:15:00,12,11.97669,parking_phase1_pv
2026-07-31 03:00:00,12,0.967607778,parking_phase1_pv
2026-07-31 02:45:00,12,0.641971111,parking_phase1_pv
2026-07-31 02:30:00,12,0.682917778,parking_phase1_pv
2026-07-31 02:15:00,12,0.666482222,parking_phase1_pv
2026-07-31 02:00:00,12,0.66144,parking_phase1_pv
2026-07-31 01:45:00,12,0.66373,parking_phase1_pv
2026-07-31 01:30:00,12,0.665375556,parking_phase1_pv
2026-07-31 01:15:00,12,0.667491111,parking_phase1_pv
2026-07-31 01:00:00,12,0.67376,parking_phase1_pv
2026-07-31 00:45:00,12,0.677136667,parking_phase1_pv
2026-07-31 00:30:00,12,0.677393333,parking_phase1_pv
2026-07-31 00:15:00,12,0.67688,parking_phase1_pv
2026-07-31 00:00:00,12,0.673663333,parking_phase1_pv
2026-07-30 23:45:00,12,0.668645556,parking_phase1_pv
2026-07-30 23:30:00,12,0.676766667,parking_phase1_pv
2026-07-30 23:15:00,12,0.686934444,parking_phase1_pv
2026-07-30 23:00:00,12,0.688446667,parking_phase1_pv
2026-07-30 22:45:00,12,0.689254444,parking_phase1_pv
2026-07-30 22:30:00,12,0.68498,parking_phase1_pv
2026-07-30 22:15:00,12,0.667008889,parking_phase1_pv
2026-07-30 22:00:00,12,0.644417778,parking_phase1_pv
2026-07-30 21:45:00,12,0.645502222,parking_phase1_pv
2026-07-30 21:30:00,12,0.655418889,parking_phase1_pv
2026-07-30 21:15:00,12,0.643893333,parking_phase1_pv
2026-07-30 21:00:00,12,0.626121111,parking_phase1_pv
2026-07-30 20:45:00,12,0.619335556,parking_phase1_pv
2026-07-30 20:30:00,12,0.615234444,parking_phase1_pv
2026-07-30 20:15:00,12,0.598204444,parking_phase1_pv
2026-07-30 20:00:00,12,0.574246667,parking_phase1_pv
2026-07-30 19:45:00,12,0.567836667,parking_phase1_pv
2026-07-30 19:30:00,12,0.549124444,parking_phase1_pv
2026-07-30 19:15:00,12,0.541918889,parking_phase1_pv
2026-07-30 19:00:00,12,0.549424444,parking_phase1_pv
2026-07-30 18:45:00,12,0.537075556,parking_phase1_pv
2026-07-30 18:30:00,12,0.530176667,parking_phase1_pv
2026-07-30 18:15:00,12,0.523228889,parking_phase1_pv
2026-07-30 18:00:00,12,0.519922222,parking_phase1_pv
2026-07-30 17:45:00,12,0.509206667,parking_phase1_pv
2026-07-30 17:30:00,12,0.499133333,parking_phase1_pv
2026-07-30 17:15:00,12,0.495277778,parking_phase1_pv
2026-07-30 17:00:00,12,0.492097778,parking_phase1_pv
2026-07-30 16:45:00,12,0.483922222,parking_phase1_pv
2026-07-30 16:30:00,12,0.478763333,parking_phase1_pv
2026-07-30 16:15:00,12,0.316252222,parking_phase1_pv
2026-07-30 16:00:00,12,0.014567778,parking_phase1_pv
2026-07-30 15:45:00,12,11.866223333,parking_phase1_pv
2026-07-30 15:30:00,12,28.861253333,parking_phase1_pv
2026-07-30 15:15:00,12,69.24704,parking_phase1_pv
2026-07-30 15:00:00,12,121.961564444,parking_phase1_pv
2026-07-30 14:45:00,12,105.326755556,parking_phase1_pv
2026-07-30 14:30:00,12,343.262862222,parking_phase1_pv
2026-07-30 14:15:00,12,399.286577778,parking_phase1_pv
2026-07-30 14:00:00,12,458.462648889,parking_phase1_pv
2026-07-30 13:45:00,12,587.96128,parking_phase1_pv
2026-07-30 13:30:00,12,469.926684444,parking_phase1_pv
2026-07-30 13:15:00,12,517.713137778,parking_phase1_pv
2026-07-30 13:00:00,12,720.723768889,parking_phase1_pv
2026-07-30 12:45:00,12,858.350435556,parking_phase1_pv
2026-07-30 12:30:00,12,971.407715556,parking_phase1_pv
2026-07-30 12:15:00,12,1090.332942222,parking_phase1_pv
2026-07-30 12:00:00,12,1044.132337778,parking_phase1_pv
2026-07-30 11:45:00,12,886.094364444,parking_phase1_pv
2026-07-30 11:30:00,12,1178.397795556,parking_phase1_pv
2026-07-30 11:15:00,12,1215.636195556,parking_phase1_pv
2026-07-30 11:00:00,12,1252.8832,parking_phase1_pv
2026-07-30 10:45:00,12,1253.716337778,parking_phase1_pv
2026-07-30 10:30:00,12,1183.348906667,parking_phase1_pv
2026-07-30 10:15:00,12,1186.404693333,parking_phase1_pv
2026-07-30 10:00:00,12,1204.652942222,parking_phase1_pv
2026-07-30 09:45:00,12,1152.035768889,parking_phase1_pv
2026-07-30 09:30:00,12,1249.417671111,parking_phase1_pv
2026-07-30 09:15:00,12,1203.21792,parking_phase1_pv
2026-07-30 09:00:00,12,1203.071857778,parking_phase1_pv
2026-07-30 08:45:00,12,1237.636693333,parking_phase1_pv
2026-07-30 08:30:00,12,1223.827057778,parking_phase1_pv
2026-07-30 08:15:00,12,1197.579662222,parking_phase1_pv
2026-07-30 08:00:00,12,1158.599182222,parking_phase1_pv
2026-07-30 07:45:00,12,1146.651377778,parking_phase1_pv
2026-07-30 07:30:00,12,1096.812942222,parking_phase1_pv
2026-07-30 07:15:00,12,1060.748373333,parking_phase1_pv
2026-07-30 07:00:00,12,1026.569671111,parking_phase1_pv
2026-07-30 06:45:00,12,977.74016,parking_phase1_pv
2026-07-30 06:30:00,12,911.582008889,parking_phase1_pv
2026-07-30 06:15:00,12,497.443768889,parking_phase1_pv
2026-07-30 06:00:00,12,557.44224,parking_phase1_pv
2026-07-30 05:45:00,12,582.432675556,parking_phase1_pv
2026-07-30 05:30:00,12,593.594382222,parking_phase1_pv
2026-07-30 05:15:00,12,498.927644444,parking_phase1_pv
2026-07-30 05:00:00,12,367.628693333,parking_phase1_pv
2026-07-30 04:45:00,12,260.783128889,parking_phase1_pv
2026-07-30 04:30:00,12,252.157191111,parking_phase1_pv
2026-07-30 04:15:00,12,125.081688889,parking_phase1_pv
2026-07-30 04:00:00,12,64.02976,parking_phase1_pv
2026-07-30 03:45:00,12,57.457577778,parking_phase1_pv
2026-07-30 03:30:00,12,45.635364444,parking_phase1_pv
2026-07-30 03:15:00,12,13.308777778,parking_phase1_pv
2026-07-30 03:00:00,12,1.083554444,parking_phase1_pv
2026-07-30 02:45:00,12,0.732348889,parking_phase1_pv
2026-07-30 02:30:00,12,0.762498889,parking_phase1_pv
2026-07-30 02:15:00,12,0.768716667,parking_phase1_pv
2026-07-30 02:00:00,12,0.772252222,parking_phase1_pv
2026-07-30 01:45:00,12,0.78352,parking_phase1_pv
2026-07-30 01:30:00,12,0.775902222,parking_phase1_pv
2026-07-30 01:15:00,12,0.764497778,parking_phase1_pv
2026-07-30 01:00:00,12,0.770586667,parking_phase1_pv
2026-07-30 00:45:00,12,0.774234444,parking_phase1_pv
2026-07-30 00:30:00,12,0.769124444,parking_phase1_pv
2026-07-30 00:15:00,12,0.775675556,parking_phase1_pv
2026-07-30 00:00:00,12,0.772637778,parking_phase1_pv
2026-07-29 23:45:00,12,0.77215,parking_phase1_pv
2026-07-29 23:30:00,12,0.765626667,parking_phase1_pv
2026-07-29 23:15:00,12,0.770551111,parking_phase1_pv
2026-07-29 23:00:00,12,0.771702222,parking_phase1_pv
2026-07-29 22:45:00,12,0.777051111,parking_phase1_pv
2026-07-29 22:30:00,12,0.767926667,parking_phase1_pv
2026-07-29 22:15:00,12,0.765634444,parking_phase1_pv
2026-07-29 22:00:00,12,0.762784444,parking_phase1_pv
2026-07-29 21:45:00,12,0.753266667,parking_phase1_pv
2026-07-29 21:30:00,12,0.755476667,parking_phase1_pv
2026-07-29 21:15:00,12,0.748145556,parking_phase1_pv
2026-07-29 21:00:00,12,0.738231111,parking_phase1_pv
2026-07-29 20:45:00,12,0.728835556,parking_phase1_pv
2026-07-29 20:30:00,12,0.737437778,parking_phase1_pv
2026-07-29 20:15:00,12,0.735067778,parking_phase1_pv
2026-07-29 20:00:00,12,0.7383,parking_phase1_pv
2026-07-29 19:45:00,12,0.725574444,parking_phase1_pv
2026-07-29 19:30:00,12,0.71202,parking_phase1_pv
2026-07-29 19:15:00,12,0.716701111,parking_phase1_pv
2026-07-29 19:00:00,12,0.723291111,parking_phase1_pv
2026-07-29 18:45:00,12,0.709755556,parking_phase1_pv
2026-07-29 18:30:00,12,0.70683,parking_phase1_pv
2026-07-29 18:15:00,12,0.73366,parking_phase1_pv
2026-07-29 18:00:00,12,0.728688889,parking_phase1_pv
2026-07-29 17:45:00,12,0.71219,parking_phase1_pv
2026-07-29 17:30:00,12,0.701906667,parking_phase1_pv
2026-07-29 17:15:00,12,0.700015556,parking_phase1_pv
2026-07-29 17:00:00,12,0.702408889,parking_phase1_pv
2026-07-29 16:45:00,12,0.684953333,parking_phase1_pv
2026-07-29 16:30:00,12,0.663905556,parking_phase1_pv
2026-07-29 16:15:00,12,0.423382222,parking_phase1_pv
2026-07-29 16:00:00,12,0.531558889,parking_phase1_pv
2026-07-29 15:45:00,12,15.390041111,parking_phase1_pv
2026-07-29 15:30:00,12,32.815528889,parking_phase1_pv
2026-07-29 15:15:00,12,71.285226667,parking_phase1_pv
2026-07-29 15:00:00,12,47.912013333,parking_phase1_pv
2026-07-29 14:45:00,12,81.037102222,parking_phase1_pv
2026-07-29 14:30:00,12,67.647435556,parking_phase1_pv
2026-07-29 14:15:00,12,74.88672,parking_phase1_pv
2026-07-29 14:00:00,12,109.653182222,parking_phase1_pv
2026-07-29 13:45:00,12,289.155786667,parking_phase1_pv
2026-07-29 13:30:00,12,535.050737778,parking_phase1_pv
2026-07-29 13:15:00,12,141.382577778,parking_phase1_pv
2026-07-29 13:00:00,12,260.623857778,parking_phase1_pv
2026-07-29 12:45:00,12,341.627875556,parking_phase1_pv
2026-07-29 12:30:00,12,279.441351111,parking_phase1_pv
2026-07-29 12:15:00,12,243.388231111,parking_phase1_pv
2026-07-29 12:00:00,12,214.654097778,parking_phase1_pv
2026-07-29 11:45:00,12,251.717315556,parking_phase1_pv
2026-07-29 11:30:00,12,619.499448889,parking_phase1_pv
2026-07-29 11:15:00,12,955.047822222,parking_phase1_pv
2026-07-29 11:00:00,12,1242.86336,parking_phase1_pv
2026-07-29 10:45:00,12,1045.566791111,parking_phase1_pv
2026-07-29 10:30:00,12,867.834382222,parking_phase1_pv
2026-07-29 10:15:00,12,1052.196977778,parking_phase1_pv
2026-07-29 10:00:00,12,544.121137778,parking_phase1_pv
2026-07-29 09:45:00,12,693.47712,parking_phase1_pv
2026-07-29 09:30:00,12,1097.816817778,parking_phase1_pv
2026-07-29 09:15:00,12,1248.146488889,parking_phase1_pv
2026-07-29 09:00:00,12,1237.6576,parking_phase1_pv
2026-07-29 08:45:00,12,1230.434702222,parking_phase1_pv
2026-07-29 08:30:00,12,1219.994168889,parking_phase1_pv
2026-07-29 08:15:00,12,1222.00576,parking_phase1_pv
2026-07-29 08:00:00,12,1183.515306667,parking_phase1_pv
2026-07-29 07:45:00,12,1155.897671111,parking_phase1_pv
2026-07-29 07:30:00,12,848.12608,parking_phase1_pv
2026-07-29 07:15:00,12,1154.426453333,parking_phase1_pv
2026-07-29 07:00:00,12,1064.803697778,parking_phase1_pv
2026-07-29 06:45:00,12,1075.753386667,parking_phase1_pv
2026-07-29 06:30:00,12,967.717688889,parking_phase1_pv
2026-07-29 06:15:00,12,500.325262222,parking_phase1_pv
2026-07-29 06:00:00,12,459.59808,parking_phase1_pv
2026-07-29 05:45:00,12,375.995591111,parking_phase1_pv
2026-07-29 05:30:00,12,320.270293333,parking_phase1_pv
2026-07-29 05:15:00,12,262.850364444,parking_phase1_pv
2026-07-29 05:00:00,12,247.962631111,parking_phase1_pv
2026-07-29 04:45:00,12,233.92432,parking_phase1_pv
2026-07-29 04:30:00,12,155.098524444,parking_phase1_pv
2026-07-29 04:15:00,12,117.73056,parking_phase1_pv
2026-07-29 04:00:00,12,85.869235556,parking_phase1_pv
2026-07-29 03:45:00,12,56.298124444,parking_phase1_pv
2026-07-29 03:30:00,12,29.399173333,parking_phase1_pv
2026-07-29 03:15:00,12,6.558312222,parking_phase1_pv
2026-07-29 03:00:00,12,0.730125556,parking_phase1_pv
2026-07-29 02:45:00,12,0.765122222,parking_phase1_pv
2026-07-29 02:30:00,12,0.777727778,parking_phase1_pv
2026-07-29 02:15:00,12,0.775495556,parking_phase1_pv
2026-07-29 02:00:00,12,0.776942222,parking_phase1_pv
2026-07-29 01:45:00,12,0.790453333,parking_phase1_pv
2026-07-29 01:30:00,12,0.78911,parking_phase1_pv
2026-07-29 01:15:00,12,0.780916667,parking_phase1_pv
2026-07-29 01:00:00,12,0.777854444,parking_phase1_pv
2026-07-29 00:45:00,12,0.776298889,parking_phase1_pv
2026-07-29 00:30:00,12,0.777613333,parking_phase1_pv
2026-07-29 00:15:00,12,0.776497778,parking_phase1_pv
2026-07-29 00:00:00,12,0.775582222,parking_phase1_pv
2026-07-28 23:45:00,12,0.775101111,parking_phase1_pv
2026-07-28 23:30:00,12,0.77464,parking_phase1_pv
2026-07-28 23:15:00,12,0.778582222,parking_phase1_pv
2026-07-28 23:00:00,12,0.778421111,parking_phase1_pv
2026-07-28 22:45:00,12,0.77832,parking_phase1_pv
2026-07-28 22:30:00,12,0.778853333,parking_phase1_pv
2026-07-28 22:15:00,12,0.76957,parking_phase1_pv
2026-07-28 22:00:00,12,0.775605556,parking_phase1_pv
2026-07-28 21:45:00,12,0.773248889,parking_phase1_pv
2026-07-28 21:30:00,12,0.753384444,parking_phase1_pv
2026-07-28 21:15:00,12,0.754321111,parking_phase1_pv
2026-07-28 21:00:00,12,0.754486667,parking_phase1_pv
2026-07-28 20:45:00,12,0.755557778,parking_phase1_pv
2026-07-28 20:30:00,12,0.733191111,parking_phase1_pv
2026-07-28 20:15:00,12,0.718451111,parking_phase1_pv
2026-07-28 20:00:00,12,0.728826667,parking_phase1_pv
2026-07-28 19:45:00,12,0.722196667,parking_phase1_pv
2026-07-28 19:30:00,12,0.728097778,parking_phase1_pv
2026-07-28 19:15:00,12,0.729985556,parking_phase1_pv
2026-07-28 19:00:00,12,0.729005556,parking_phase1_pv
2026-07-28 18:45:00,12,0.725374444,parking_phase1_pv
2026-07-28 18:30:00,12,0.704227778,parking_phase1_pv
2026-07-28 18:15:00,12,0.689034444,parking_phase1_pv
2026-07-28 18:00:00,12,0.715535556,parking_phase1_pv
2026-07-28 17:45:00,12,0.713452222,parking_phase1_pv
2026-07-28 17:30:00,12,0.717661111,parking_phase1_pv
2026-07-28 17:15:00,12,0.730492222,parking_phase1_pv
2026-07-28 17:00:00,12,0.721527778,parking_phase1_pv
2026-07-28 16:45:00,12,0.718047778,parking_phase1_pv
2026-07-28 16:30:00,12,0.699704444,parking_phase1_pv
2026-07-28 16:15:00,12,0.510064444,parking_phase1_pv
2026-07-28 16:00:00,12,0.753477778,parking_phase1_pv
2026-07-28 15:45:00,12,23.16096,parking_phase1_pv
2026-07-28 15:30:00,12,29.645604444,parking_phase1_pv
2026-07-28 15:15:00,12,75.032737778,parking_phase1_pv
2026-07-28 15:00:00,12,87.430293333,parking_phase1_pv
2026-07-28 14:45:00,12,141.687475556,parking_phase1_pv
2026-07-28 14:30:00,12,179.697955556,parking_phase1_pv
2026-07-28 14:15:00,12,216.421493333,parking_phase1_pv
2026-07-28 14:00:00,12,243.72752,parking_phase1_pv
2026-07-28 13:45:00,12,219.496693333,parking_phase1_pv
2026-07-28 13:30:00,12,311.749013333,parking_phase1_pv
2026-07-28 13:15:00,12,621.12,parking_phase1_pv
2026-07-28 13:00:00,12,968.796871111,parking_phase1_pv
2026-07-28 12:45:00,12,955.101582222,parking_phase1_pv
2026-07-28 12:30:00,12,1036.327182222,parking_phase1_pv
2026-07-28 12:15:00,12,805.267982222,parking_phase1_pv
2026-07-28 12:00:00,12,1084.812302222,parking_phase1_pv
2026-07-28 11:45:00,12,1112.01408,parking_phase1_pv
2026-07-28 11:30:00,12,1123.103502222,parking_phase1_pv
2026-07-28 11:15:00,12,1191.643377778,parking_phase1_pv
2026-07-28 11:00:00,12,898.945564444,parking_phase1_pv
2026-07-28 10:45:00,12,1171.036088889,parking_phase1_pv
2026-07-28 10:30:00,12,1117.595733333,parking_phase1_pv
2026-07-28 10:15:00,12,1233.520497778,parking_phase1_pv
2026-07-28 10:00:00,12,1160.726115556,parking_phase1_pv
2026-07-28 09:45:00,12,1124.50048,parking_phase1_pv
2026-07-28 09:30:00,12,979.744853333,parking_phase1_pv
2026-07-28 09:15:00,12,1115.025422222,parking_phase1_pv
2026-07-28 09:00:00,12,639.031324444,parking_phase1_pv
2026-07-28 08:45:00,12,601.168924444,parking_phase1_pv
2026-07-28 08:30:00,12,623.718257778,parking_phase1_pv
2026-07-28 08:15:00,12,745.751893333,parking_phase1_pv
2026-07-28 08:00:00,12,717.320604444,parking_phase1_pv
2026-07-28 07:45:00,12,565.778204444,parking_phase1_pv
2026-07-28 07:30:00,12,508.764088889,parking_phase1_pv
2026-07-28 07:15:00,12,629.110826667,parking_phase1_pv
2026-07-28 07:00:00,12,794.243982222,parking_phase1_pv
2026-07-28 06:45:00,12,583.394666667,parking_phase1_pv
2026-07-28 06:30:00,12,640.071964444,parking_phase1_pv
2026-07-28 06:15:00,12,342.256106667,parking_phase1_pv
2026-07-28 06:00:00,12,432.591182222,parking_phase1_pv
2026-07-28 05:45:00,12,199.400017778,parking_phase1_pv
2026-07-28 05:30:00,12,433.745137778,parking_phase1_pv
2026-07-28 05:15:00,12,278.184764444,parking_phase1_pv
2026-07-28 05:00:00,12,193.953208889,parking_phase1_pv
2026-07-28 04:45:00,12,114.291706667,parking_phase1_pv
2026-07-28 04:30:00,12,112.911208889,parking_phase1_pv
2026-07-28 04:15:00,12,85.447795556,parking_phase1_pv
2026-07-28 04:00:00,12,54.008933333,parking_phase1_pv
2026-07-28 03:45:00,12,39.182862222,parking_phase1_pv
2026-07-28 03:30:00,12,23.017382222,parking_phase1_pv
2026-07-28 03:15:00,12,16.335673333,parking_phase1_pv
2026-07-28 03:00:00,12,0.804094444,parking_phase1_pv
2026-07-28 02:45:00,12,0.821967778,parking_phase1_pv
2026-07-28 02:30:00,12,0.843088889,parking_phase1_pv
2026-07-28 02:15:00,12,0.838041111,parking_phase1_pv
2026-07-28 02:00:00,12,0.842558889,parking_phase1_pv
2026-07-28 01:45:00,12,0.844302222,parking_phase1_pv
2026-07-28 01:30:00,12,0.845038889,parking_phase1_pv
2026-07-28 01:15:00,12,0.841172222,parking_phase1_pv
2026-07-28 01:00:00,12,0.836165556,parking_phase1_pv
2026-07-28 00:45:00,12,0.835177778,parking_phase1_pv
2026-07-28 00:30:00,12,0.82476,parking_phase1_pv
2026-07-28 00:15:00,12,0.806293333,parking_phase1_pv
2026-07-28 00:00:00,12,0.829725556,parking_phase1_pv
2026-07-27 23:45:00,12,0.814706667,parking_phase1_pv
2026-07-27 23:30:00,12,0.804756667,parking_phase1_pv
2026-07-27 23:15:00,12,0.80188,parking_phase1_pv
2026-07-27 23:00:00,12,0.809487778,parking_phase1_pv
2026-07-27 22:45:00,12,0.803764444,parking_phase1_pv
2026-07-27 22:30:00,12,0.7997,parking_phase1_pv
2026-07-27 22:15:00,12,0.792388889,parking_phase1_pv
2026-07-27 22:00:00,12,0.783873333,parking_phase1_pv
2026-07-27 21:45:00,12,0.770406667,parking_phase1_pv
2026-07-27 21:30:00,12,0.757888889,parking_phase1_pv
2026-07-27 21:15:00,12,0.759332222,parking_phase1_pv
2026-07-27 21:00:00,12,0.759516667,parking_phase1_pv
2026-07-27 20:45:00,12,0.754753333,parking_phase1_pv
2026-07-27 20:30:00,12,0.755983333,parking_phase1_pv
2026-07-27 20:15:00,12,0.756022222,parking_phase1_pv
2026-07-27 20:00:00,12,0.747632222,parking_phase1_pv
2026-07-27 19:45:00,12,0.749332222,parking_phase1_pv
2026-07-27 19:30:00,12,0.756728889,parking_phase1_pv
2026-07-27 19:15:00,12,0.744916667,parking_phase1_pv
2026-07-27 19:00:00,12,0.758542222,parking_phase1_pv
2026-07-27 18:45:00,12,0.756675556,parking_phase1_pv
2026-07-27 18:30:00,12,0.767115556,parking_phase1_pv
2026-07-27 18:15:00,12,0.75103,parking_phase1_pv
2026-07-27 18:00:00,12,0.758191111,parking_phase1_pv
2026-07-27 17:45:00,12,0.743555556,parking_phase1_pv
2026-07-27 17:30:00,12,0.755714444,parking_phase1_pv
2026-07-27 17:15:00,12,0.759656667,parking_phase1_pv
2026-07-27 17:00:00,12,0.751554444,parking_phase1_pv
2026-07-27 16:45:00,12,0.741394444,parking_phase1_pv
2026-07-27 16:30:00,12,0.730711111,parking_phase1_pv
2026-07-27 16:15:00,12,0.544851111,parking_phase1_pv
2026-07-27 16:00:00,12,-0.913177778,parking_phase1_pv
2026-07-27 15:45:00,12,18.087541111,parking_phase1_pv
2026-07-27 15:30:00,12,57.113991111,parking_phase1_pv
2026-07-27 15:15:00,12,57.428973333,parking_phase1_pv
2026-07-27 15:00:00,12,74.56188,parking_phase1_pv
2026-07-27 14:45:00,12,121.871111111,parking_phase1_pv
2026-07-27 14:30:00,12,188.11424,parking_phase1_pv
2026-07-27 14:15:00,12,242.323413333,parking_phase1_pv
2026-07-27 14:00:00,12,235.87232,parking_phase1_pv
2026-07-27 13:45:00,12,356.17024,parking_phase1_pv
2026-07-27 13:30:00,12,564.232817778,parking_phase1_pv
2026-07-27 13:15:00,12,671.961742222,parking_phase1_pv
2026-07-27 13:00:00,12,425.656817778,parking_phase1_pv
2026-07-27 12:45:00,12,523.706168889,parking_phase1_pv
2026-07-27 12:30:00,12,1012.774613333,parking_phase1_pv
2026-07-27 12:15:00,12,718.639644444,parking_phase1_pv
2026-07-27 12:00:00,12,710.127786667,parking_phase1_pv
2026-07-27 11:45:00,12,693.265208889,parking_phase1_pv
2026-07-27 11:30:00,12,866.477013333,parking_phase1_pv
2026-07-27 11:15:00,12,870.290346667,parking_phase1_pv
2026-07-27 11:00:00,12,1149.118293333,parking_phase1_pv
2026-07-27 10:45:00,12,1243.399253333,parking_phase1_pv
2026-07-27 10:30:00,12,1253.562453333,parking_phase1_pv
2026-07-27 10:15:00,12,1223.126897778,parking_phase1_pv
2026-07-27 10:00:00,12,1358.348088889,parking_phase1_pv
2026-07-27 09:45:00,12,1308.275342222,parking_phase1_pv
2026-07-27 09:30:00,12,1268.900124444,parking_phase1_pv
2026-07-27 09:15:00,12,1206.025244444,parking_phase1_pv
2026-07-27 09:00:00,12,1113.769031111,parking_phase1_pv
2026-07-27 08:45:00,12,1303.964302222,parking_phase1_pv
2026-07-27 08:30:00,12,1298.836622222,parking_phase1_pv
2026-07-27 08:15:00,12,1271.989048889,parking_phase1_pv
2026-07-27 08:00:00,12,1261.825991111,parking_phase1_pv
2026-07-27 07:45:00,12,1215.679146667,parking_phase1_pv
2026-07-27 07:30:00,12,1264.032995556,parking_phase1_pv
2026-07-27 07:15:00,12,1217.762702222,parking_phase1_pv
2026-07-27 07:00:00,12,1179.96736,parking_phase1_pv
2026-07-27 06:45:00,12,1175.205333333,parking_phase1_pv
2026-07-27 06:30:00,12,1182.473457778,parking_phase1_pv
